# This file is automatically generated by the grid engine. The file contains
# mappings for the parameters found from the content server, which do not have
# mappings already defined. The point is that the query server cannot find 
# requested parameters without mappings. On the other hand, the order of the mappings
# is also the search order of the parameters that do not contain complete search 
# information (parameterIdType,levelIdType,levelId,level,etc.)
# 
# If you want to change some of the mappings or their order, then you should move
# them to a permanent mapping file (which is not automatically overridden.
# 
# FIELDS:
#  1) Producer name
#  2) Mapping name
#  3) Parameter id type:
#         1 = FMI_ID
#         2 = FMI_NAME
#         3 = GRIB_ID
#         4 = NEWBASE_ID
#         5 = NEWBASE_NAME
#         6 = CDM_ID
#         7 = CDM_NAME
#  4) Parameter id / name
#  5) Geometry id
#  6) Parameter level id type:
#         1 = FMI
#         2 = GRIB1
#         3 = GRIB2
#  7) Level id
#         FMI level identifiers:
#            1 Gound or water surface
#            2 Pressure level
#            3 Hybrid level
#            4 Altitude
#            5 Top of atmosphere
#            6 Height above ground in meters
#            7 Mean sea level
#            8 Entire atmosphere
#            9 Depth below land surface
#            10 Depth below some surface
#            11 Level at specified pressure difference from ground to level
#            12 Max equivalent potential temperature level
#            13 Layer between two metric heights above ground
#            14 Layer between two depths below land surface
#            15 Isothermal level, temperature in 1/100 K
#  8) Level
#  9) Area interpolation method
#         0 = None
#         1 = Linear
#         2 = Nearest
#         3 = Min
#         4 = Max
#         500..999 = List
#         1000..65535 = External (interpolated by an external function)
# 10) Time interpolation method
#         0 = None
#         1 = Linear
#         2 = Nearest
#         3 = Min
#         4 = Max
#         1000..65535 = External (interpolated by an external function)
# 11) Level interpolation method
#         0 = None
#         1 = Linear
#         2 = Nearest
#         3 = Min
#         4 = Max
#         5 = Logarithmic
#         1000..65535 = External (interpolated by an external function)
# 12) Group flags
#         bit 0 = Climatological parameter (=> ignore year when searching) 
# 13) Search match (Can this mapping used when searching mappings for incomplete parameters)
#         E = Enabled
#         D = Disabled
#         I = Ignore
# 14) Mapping function (enables data conversions during the mapping)
# 15) Reverse mapping function
# 16) Default precision
# 
ECB2SF;RR-KGM2;2;RR-KGM2;5021;1;1;00000;1;1;;0;E;;;;
ECB2SF;SD-M;2;SD-M;5021;1;1;00000;1;1;;0;E;;;;
ECB2SF;SND-KGM3;2;SND-KGM3;5021;1;1;00000;1;1;;0;E;;;;
ECB2SF;SOILWET1-M;2;SOILWET1-M;5021;1;9;00007;1;1;;0;E;;;;
ECB2SF;T-K;2;T-K;5021;1;1;00000;1;1;;0;E;;;;
ECB2SF;TD-C;2;TD-C;5021;1;1;00000;1;1;;0;E;;;;
ECB2SF;TG-K;2;TG-K;5021;1;9;00007;1;1;;0;E;;;;
ECB2SF;TSOIL-K;2;TSOIL-K;5021;1;9;00007;1;1;;0;E;;;;
ECB2SF;U-MS;2;U-MS;5021;1;1;00000;1;1;;0;E;;;;
ECB2SF;V-MS;2;V-MS;5021;1;1;00000;1;1;;0;E;;;;
SMARTMET;EVAP-KGM2;2;EVAP-KGM2;13;1;7;00000;1;1;;0;E;;;;
SMARTMET;EVAP-KGM2;2;EVAP-KGM2;13;1;7;00002;1;1;;0;D;;;;
SMARTMET;FF-MS;2;FF-MS;13;1;7;00002;1;1;;0;E;;;;
SMARTMET;Q-KGKG;2;Q-KGKG;13;1;7;00000;1;1;;0;E;;;;
SMARTMET;RR-KGM2;2;RR-KGM2;1073;1;0;00000;1;1;;0;E;;;;
SMARTMET;RR-KGM2;2;RR-KGM2;1073;1;1;00002;1;1;;0;D;;;;
SMARTMET;SD-KGM2;2;SD-KGM2;13;1;7;00000;1;1;;0;E;;;;
SMARTMET;SD-M;2;SD-M;5027;1;1;00000;1;1;;0;E;;;;
SMARTMET;SWVL2-M3M3;2;SWVL2-M3M3;5015;1;0;00000;1;1;1;0;E;;;5;
SMARTMET;T-K;2;T-K;1073;1;6;00002;1;1;;0;E;;;;
SMARTMET;T-K;2;T-K;13;1;7;00002;1;1;;0;E;;;;
SMARTMET;TG-K;2;TG-K;1073;1;9;00007;1;1;;0;E;;;;
SMARTMET;TG-K;2;TG-K;5015;1;9;00007;1;1;;0;E;;;;
SMARTMET;VV-MMS;2;VV-MMS;13;1;7;00000;1;1;;0;E;;;;
SMARTOBS;EVAP-KGM2;2;EVAP-KGM2;13;1;4;00002;1;1;;0;D;;;;
SMARTOBS;EVAP-KGM2;2;EVAP-KGM2;13;1;7;00002;1;1;;0;D;;;;
SMARTOBS;FF-MS;2;FF-MS;13;1;4;00002;1;1;;0;D;;;;
SMARTOBS;FF-MS;2;FF-MS;13;1;7;00002;1;1;;0;D;;;;
SMARTOBS;SD-M;2;SD-M;13;1;4;00000;1;1;;0;D;;;;
SMARTOBS;SWVL2-M3M3;2;SWVL2-M3M3;5015;1;0;00000;1;1;1;0;E;;;5;
SMARTOBS;T-K;2;T-K;13;1;4;00002;1;1;;0;D;;;;
SMARTOBS;T-K;2;T-K;13;1;7;00002;1;1;;0;D;;;;
HOPSSF;EVAP-KGM2;2;EVAP-KGM2;5026;1;0;00000;1;1;;0;E;;;;
HOPSSF;HSNOW-M;2;HSNOW-M;5026;1;0;00000;1;1;;0;E;;;;
HOPSSF;LOWLST-M3M3;2;LOWLST-M3M3;5026;1;0;00000;1;1;1;0;E;;;3;
HOPSSF;T-K;2;T-K;5026;1;0;00000;1;1;;0;E;;;;
HOPSSF;TG-K;2;TG-K;5026;1;0;00000;1;1;;0;E;;;;
HOPSSF;TSOIL-K;2;TSOIL-K;5026;1;0;00000;1;1;;0;E;;;;
HOPSSF;ULSM-M3M3;2;ULSM-M3M3;5026;1;0;00000;1;1;1;0;E;;;3;
